date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2012-07-17,sh.600570,3.841572,3.9156264,3.8138016,3.8940272,3.9001984,1178051,14665370.0,2,0.188866,1,-0.1582,32.019092,7.636586,-113.228583,6.370463,0
2012-07-18,sh.600570,3.8755136,3.9156264,3.7767744,3.903284,3.8940272,1165962,14601971.0,2,0.186928,1,0.2377,32.095207,7.65474,-113.497747,6.385606,0
2012-07-19,sh.600570,3.887856,3.964996,3.8168872,3.9156264,3.903284,2875668,36098111.0,2,0.461029,1,0.3162,32.196694,7.678944,-113.856633,6.405798,0
2012-07-20,sh.600570,3.857,3.949568,3.857,3.9433968,3.9156264,1345868,17087280.0,2,0.21577,1,0.7092,32.425039,7.733405,-114.664127,6.451229,0
2012-07-23,sh.600570,3.9125408,3.995852,3.8785992,3.9835096,3.9433968,777098,9986733.0,2,0.124585,1,1.0172,32.754872,7.81207,-115.830507,6.516852,0
2012-07-24,sh.600570,4.0081944,4.0390504,3.9680816,4.0174512,3.9835096,2538055,32868252.0,2,0.406902,1,0.8521,33.03396,7.878633,-116.817444,6.572379,0
2012-07-25,sh.600570,4.0513928,4.0945912,4.0051088,4.026708,4.0174512,1832598,23978997.0,2,0.293803,1,0.2304,33.110076,7.896787,-117.086609,6.587523,0
2012-07-26,sh.600570,4.057564,4.1223616,4.0236224,4.1007624,4.026708,2453786,32530859.0,2,0.393392,1,1.8391,33.718996,8.042015,-119.239926,6.708673,0
2012-07-27,sh.600570,4.103848,4.103848,3.995852,4.103848,4.1007624,1776728,23276822.0,2,0.284846,1,0.0752,33.744368,8.048066,-119.329647,6.713721,0
2012-07-30,sh.600570,4.103848,4.103848,3.9680816,3.9773384,4.103848,868496,11264458.0,2,0.139238,1,-3.0827,32.704128,7.799968,-115.651064,6.506756,0
2012-07-31,sh.600570,3.9773384,3.9989376,3.918712,3.949568,3.9773384,371311,4753669.0,2,0.059529,1,-0.6982,32.475783,7.745507,-114.84357,6.461325,0
2012-08-01,sh.600570,3.9217976,4.08842,3.918712,4.072992,3.949568,2651645,34748346.0,2,0.425113,1,3.125,33.81853,7.944415,-118.432432,6.663241,0
2012-08-02,sh.600570,4.072992,4.1007624,3.9896808,4.0297936,4.072992,1204463,15793098.0,2,0.1931,1,-1.0606,33.459849,7.860156,-117.17633,6.592571,0
2012-08-03,sh.600570,4.0359648,4.0359648,3.918712,4.0236224,4.0297936,1460357,18848863.0,2,0.234125,1,-0.1531,33.408609,7.848119,-116.996887,6.582475,0
2012-08-06,sh.600570,4.0390504,4.1254472,3.93414,4.1223616,4.0236224,4640605,61193397.0,2,0.743984,1,2.454,34.228452,8.040711,-119.867977,6.744008,0
2012-08-07,sh.600570,4.08842,4.1408752,4.0637352,4.0945912,4.1223616,3218025,42743541.0,2,0.515916,1,-0.6737,33.997871,7.986545,-119.060483,6.698577,0
2012-08-08,sh.600570,4.0822488,4.103848,3.9217976,4.0328792,4.0945912,2449298,32009228.0,2,0.392673,1,-1.5072,33.485469,7.866175,-117.266052,6.597619,0
2012-08-09,sh.600570,4.0081944,4.072992,3.964996,4.0452216,4.0328792,1591294,20729723.0,2,0.255117,1,0.306,33.587949,7.890249,-117.624938,6.61781,0
2012-08-10,sh.600570,4.0452216,4.0760776,4.0081944,4.01128,4.0452216,1186315,15546671.0,2,0.190191,1,-0.8391,33.306128,7.824045,-116.638001,6.562283,0
2012-08-13,sh.600570,4.0297936,4.1100192,3.857,3.8662568,4.01128,5087646,66638924.0,2,0.815654,1,-3.6154,32.101984,7.541176,-112.421089,6.325031,0
2012-08-14,sh.600570,3.887856,3.918712,3.7274048,3.8909416,3.8662568,3731586,46163486.0,2,0.59825,1,0.6385,32.306944,7.589324,-113.138861,6.365415,0
2012-08-15,sh.600570,3.8940272,3.9063696,3.826144,3.872428,3.8909416,1058682,13293041.0,2,0.169728,1,-0.4758,32.153224,7.553213,-112.600532,6.335127,0
2012-08-16,sh.600570,3.8292296,3.8755136,3.8199728,3.857,3.872428,819890,10236090.0,2,0.131445,1,-0.3984,32.025123,7.523121,-112.151924,6.309888,0
2012-08-17,sh.600570,3.8600856,3.872428,3.671864,3.8076304,3.857,1343221,16440217.0,2,0.215346,1,-1.28,31.615202,7.426825,-110.71638,6.229121,0
2012-08-20,sh.600570,3.795288,3.8446576,3.718148,3.8014592,3.8076304,1459963,17857877.0,2,0.234062,1,-0.1621,31.563962,7.414788,-110.536936,6.219025,0
2012-08-21,sh.600570,3.7860312,3.8909416,3.7829456,3.8662568,3.8014592,1498072,18695499.0,2,0.240172,1,1.7045,32.101984,7.541176,-112.421089,6.325031,0
2012-08-22,sh.600570,3.8631712,3.9063696,3.77986,3.7983736,3.8662568,1014108,12624416.0,2,0.162582,1,-1.7558,31.538341,7.408769,-110.447215,6.213977,0
2012-08-23,sh.600570,3.8323152,3.8354008,3.7706032,3.7983736,3.7983736,623845,7682224.0,2,0.100015,1,0.0,31.538341,7.408769,-110.447215,6.213977,0
2012-08-24,sh.600570,3.810716,3.9125408,3.7922024,3.795288,3.7983736,1236717,15478034.0,2,0.198271,1,-0.0812,31.512721,7.402751,-110.357493,6.20893,0
2012-08-27,sh.600570,3.8384864,3.872428,3.671864,3.6934632,3.795288,1468940,17883261.0,2,0.235501,1,-2.6829,30.667258,7.20414,-107.396683,6.042348,0
2012-08-28,sh.600570,3.6934632,3.7613464,3.4898136,3.6595216,3.6934632,291843,3490219.0,2,0.046788,1,-0.919,30.385437,7.137937,-106.409746,5.986821,0
2012-08-29,sh.600570,3.70272,3.7274048,3.54844,3.6070664,3.6595216,3461363,40357283.0,2,0.554928,1,-1.4334,29.949895,7.035622,-104.884479,5.901007,0
2012-08-30,sh.600570,3.5978096,3.62558,3.4682144,3.6163232,3.6070664,3872263,44385903.0,2,0.620803,1,0.256636,30.026756,7.053678,-1848.708853,6.038162,0
2012-08-31,sh.600570,3.610152,3.7150624,3.5237552,3.7088912,3.6163232,2509280,29620453.0,2,0.402289,1,2.5597,30.795359,7.234233,-1896.030752,6.192722,0
2012-09-03,sh.600570,3.70272,3.7520896,3.6626072,3.7243192,3.7088912,1253153,15068123.0,2,0.200906,1,0.416,30.923459,7.264325,-1903.917736,6.218482,0
2012-09-04,sh.600570,3.7397472,3.826144,3.671864,3.7058056,3.7243192,3198723,39049764.0,2,0.512821,1,-0.4971,30.769739,7.228214,-1894.453356,6.18757,0
2012-09-05,sh.600570,3.764432,3.764432,3.6533504,3.6965488,3.7058056,1319423,15825176.0,2,0.211531,1,-0.2498,30.692878,7.210159,-1889.721166,6.172114,0
2012-09-06,sh.600570,3.749004,3.749004,3.594724,3.718148,3.6965488,2176576,25815593.0,2,0.34895,1,0.5843,30.872219,7.252288,-1900.762942,6.208178,0
2012-09-07,sh.600570,3.733576,3.918712,3.718148,3.8199728,3.718148,3071930,38068130.0,2,0.492493,1,2.7386,31.717682,7.450899,-1952.817031,6.378195,0
2012-09-10,sh.600570,3.7983736,3.918712,3.7983736,3.8600856,3.8199728,1021546,12827047.0,2,0.163775,1,1.0501,32.050743,7.529139,-1973.323187,6.445171,0
2012-09-11,sh.600570,3.8292296,3.872428,3.795288,3.8384864,3.8600856,1176006,14667210.0,2,0.188538,1,-0.5596,31.871403,7.48701,-1962.281411,6.409107,0
2012-09-12,sh.600570,3.8354008,3.8755136,3.810716,3.8631712,3.8384864,1616949,20188290.0,2,0.25923,1,0.6431,32.076364,7.535158,-1974.900584,6.450323,0
2012-09-13,sh.600570,3.8785992,3.8909416,3.8323152,3.857,3.8631712,844539,10571344.0,2,0.135397,1,-0.1597,32.025123,7.523121,-1971.745791,6.440019,0
2012-09-14,sh.600570,3.872428,3.9403112,3.8045448,3.8199728,3.857,1510115,18978544.0,2,0.242102,1,-0.96,31.717682,7.450899,-1952.817031,6.378195,0
2012-09-17,sh.600570,3.8477432,3.857,3.7551752,3.764432,3.8199728,1505248,18472465.0,2,0.241322,1,-1.454,31.25652,7.342566,-1924.423892,6.285458,0
2012-09-18,sh.600570,3.795288,3.887856,3.7212336,3.8508288,3.764432,1886517,23539629.0,2,0.302447,1,2.2951,31.973883,7.511084,-1968.590998,6.429715,0
2012-09-19,sh.600570,3.872428,4.0205368,3.872428,3.949568,3.8508288,3724997,47932649.0,2,0.597194,1,2.5641,32.793726,7.703676,-2019.06769,6.594579,0
2012-09-20,sh.600570,3.9125408,3.949568,3.8168872,3.8477432,3.949568,942907,11802042.0,2,0.151167,1,-2.5781,31.948263,7.505065,-1967.013601,6.424563,0
2012-09-21,sh.600570,3.8477432,3.887856,3.7983736,3.8755136,3.8477432,622920,7771988.0,2,0.099867,1,0.7217,32.178844,7.559232,-1981.210171,6.470931,0
2012-09-24,sh.600570,3.8755136,3.8755136,3.8199728,3.857,3.8755136,1100180,13724244.0,2,0.176381,1,-0.4777,32.025123,7.523121,-1971.745791,6.440019,0
2012-09-25,sh.600570,3.8138016,3.857,3.6471792,3.7459184,3.857,1548375,19035104.0,2,0.248236,1,-2.88,31.1028,7.306455,-1914.959512,6.254546,0
2012-09-26,sh.600570,3.764432,3.7922024,3.6163232,3.6163232,3.7459184,2412991,28859005.0,2,0.386852,1,-3.4596,30.026756,7.053678,-1848.708853,6.038162,0
2012-09-27,sh.600570,3.594724,3.826144,3.594724,3.7304904,3.6163232,1311625,15874812.0,2,0.21028,1,3.157,30.974699,7.276362,-1907.072529,6.228786,0
2012-09-28,sh.600570,3.7304904,3.8847704,3.7304904,3.8816848,3.7304904,1643729,20249623.0,2,0.263524,1,4.0529,32.230084,7.571269,-1984.364964,6.481235,0
2012-10-08,sh.600570,3.8816848,3.8816848,3.826144,3.857,3.8816848,597846,7474051.0,2,0.095847,1,-0.6359,32.025123,7.523121,-1971.745791,6.440019,0
2012-10-09,sh.600570,3.857,4.01128,3.8292296,4.0081944,3.857,998277,12775161.0,2,0.160044,1,3.92,33.280508,7.818027,-2049.038226,6.692468,0
2012-10-10,sh.600570,3.9526536,4.0081944,3.918712,3.9927664,4.0081944,1040511,13330868.0,2,0.166815,1,-0.3849,33.152408,7.787934,-2041.151243,6.666708,0
2012-10-11,sh.600570,3.9742528,4.026708,3.9372256,3.949568,3.9927664,1527603,19729548.0,2,0.244906,1,-1.0819,32.793726,7.703676,-2019.06769,6.594579,0
2012-10-12,sh.600570,3.9773384,3.9773384,3.887856,3.9156264,3.949568,728725,9285896.0,2,0.11683,1,-0.8594,32.511905,7.637472,-2001.716327,6.537907,0
2012-10-15,sh.600570,3.9279688,3.93414,3.7922024,3.8693424,3.9156264,1212108,15097212.0,2,0.194326,1,-1.182,32.127604,7.547195,-1978.055377,6.460627,0
2012-10-16,sh.600570,3.8693424,3.8755136,3.7551752,3.7860312,3.8693424,1762671,21843139.0,2,0.282592,1,-2.1531,31.435861,7.384695,-1935.465668,6.321523,0
2012-10-17,sh.600570,3.7860312,3.810716,3.7428328,3.7983736,3.7860312,1085081,13282160.0,2,0.173961,1,0.326,31.538341,7.408769,-1941.775255,6.342131,0
2012-10-18,sh.600570,3.7829456,3.887856,3.7829456,3.841572,3.7983736,1457328,18040609.0,2,0.23364,1,1.1373,31.897023,7.493028,-1963.858808,6.414259,0
2012-10-19,sh.600570,3.841572,3.9094552,3.841572,3.8971128,3.841572,1059772,13330207.0,2,0.169903,1,1.445786,32.358185,7.601361,-1992.251947,6.506995,0
2012-10-22,sh.600570,3.8971128,3.93414,3.8292296,3.9248832,3.8971128,1204462,15200207.0,2,0.1931,1,0.7126,32.588766,7.655528,-2006.448517,6.553363,0
2012-10-23,sh.600570,3.9248832,3.9248832,3.764432,3.77986,3.9248832,1478350,18458363.0,2,0.23701,1,-3.695,31.384621,7.372658,-1932.310875,6.311219,0
2012-10-24,sh.600570,3.77986,3.8138016,3.749004,3.7582608,3.77986,1725188,21180425.0,2,0.276583,1,-0.5714,31.20528,7.330529,-1921.269099,6.275154,0
2012-10-25,sh.600570,3.7613464,3.8138016,3.687292,3.7119768,3.7582608,582650,7037267.0,2,0.093411,1,-1.2315,30.820979,7.240251,-1897.608149,6.197874,0
2012-10-26,sh.600570,3.7150624,3.7551752,3.5978096,3.718148,3.7119768,1883721,22544936.0,2,0.301999,1,0.1663,30.872219,7.252288,-1900.762942,6.208178,0
2012-10-29,sh.600570,3.7088912,3.7088912,3.54844,3.5607824,3.718148,2491830,28922068.0,2,0.399492,1,-4.2324,30.761195,6.890095,138.023046,5.709989,0
2012-10-30,sh.600570,3.579296,3.579296,3.2799928,3.3910744,3.5607824,6208068,68002005.0,2,0.995281,1,-4.766,29.295107,6.561711,131.444824,5.437849,0
2012-10-31,sh.600570,3.332448,3.332448,3.178168,3.2676504,3.3910744,4983088,52233298.0,2,0.798891,1,-3.6397,28.228861,6.322886,126.660663,5.239929,0
2012-11-01,sh.600570,3.270736,3.4157592,3.270736,3.3879888,3.2676504,4043492,43892173.0,2,0.648255,1,3.6827,29.268451,6.55574,131.32522,5.432901,0
2012-11-02,sh.600570,3.3849032,3.425016,3.3447904,3.3509616,3.3879888,1755828,19187331.0,2,0.281495,1,-1.0929,28.948577,6.484093,129.889972,5.373525,0
2012-11-05,sh.600570,3.3756464,3.486728,3.3262768,3.486728,3.3509616,2640229,29178018.0,2,0.423283,1,4.0516,30.121448,6.7468,135.152549,5.591237,0
2012-11-06,sh.600570,3.486728,3.486728,3.363304,3.4219304,3.486728,1853788,20426334.0,2,0.2972,1,-1.8584,29.561669,6.621417,132.640864,5.487329,0
2012-11-07,sh.600570,3.4219304,3.5052416,3.39416,3.4682144,3.4219304,1314414,14808037.0,2,0.210728,1,1.3526,29.961511,6.710976,134.434925,5.561549,0
2012-11-08,sh.600570,3.4527864,3.4589576,3.409588,3.425016,3.4682144,1050982,11673359.0,2,0.168494,1,-1.2456,29.588325,6.627388,132.760468,5.492277,0
2012-11-09,sh.600570,3.409588,3.425016,3.270736,3.3417048,3.425016,1043552,11261560.0,2,0.167303,1,-2.4324,28.868609,6.466181,129.53116,5.358681,0
2012-11-12,sh.600570,3.347876,3.3602184,3.2923352,3.3509616,3.3417048,394410,4239244.0,2,0.063232,1,0.277,28.948577,6.484093,129.889972,5.373525,0
2012-11-13,sh.600570,3.347876,3.4034168,3.301592,3.3509616,3.3509616,595592,6458282.0,2,0.095486,1,0.0,28.948577,6.484093,129.889972,5.373525,0
2012-11-14,sh.600570,3.3756464,3.378732,3.3108488,3.3231912,3.3509616,277499,2999475.0,2,0.044489,1,-0.8287,28.708672,6.430357,128.813536,5.328993,0
2012-11-15,sh.600570,3.3293624,3.3540472,3.23988,3.3108488,3.3231912,1908659,20412884.0,2,0.305997,1,-0.3714,28.602047,6.406475,128.335119,5.309201,0
2012-11-16,sh.600570,3.2676504,3.270736,3.1102848,3.255308,3.3108488,4501554,46529767.0,2,0.721692,1,-1.6775,28.122237,6.299004,126.182247,5.220137,0
2012-11-19,sh.600570,3.255308,3.255308,3.00846,3.147312,3.255308,6288729,63405174.0,2,1.008212,1,-3.3175,27.189271,6.090032,121.996106,5.046957,0
2012-11-20,sh.600570,3.1380552,3.1380552,2.962176,3.039316,3.147312,6709363,66196626.0,2,1.075649,1,-3.4314,26.256306,5.88106,117.809965,4.873777,0
2012-11-21,sh.600570,3.0115456,3.1226272,2.9837752,3.0732576,3.039316,2463691,24388762.0,2,0.39498,1,1.1168,26.549524,5.946737,119.125609,4.928205,0
2012-11-22,sh.600570,3.070172,3.1041136,3.039316,3.0763432,3.0732576,1043047,10381801.0,2,0.167222,1,0.1004,26.57618,5.952708,119.245213,4.933153,0
2012-11-23,sh.600570,3.0454872,3.209024,3.0454872,3.16274,3.0763432,2117050,21551549.0,2,0.339407,1,2.8084,27.322552,6.119885,122.594126,5.071697,0
2012-11-26,sh.600570,3.1257128,3.193596,3.1257128,3.1565688,3.16274,681537,7003544.0,2,0.109264,1,-0.1951,27.26924,6.107944,122.354918,5.061801,0
2012-11-27,sh.600570,3.1565688,3.1719968,3.039316,3.0609152,3.1565688,798703,7937739.0,2,0.128048,1,-3.0303,26.442899,5.922855,118.647193,4.908413,0
2012-11-28,sh.600570,3.039316,3.039316,2.946748,2.9498336,3.0609152,407301,3942332.0,2,0.065299,1,-3.629,25.483278,5.707912,114.341448,4.730285,0
2012-11-29,sh.600570,2.9498336,3.0300592,2.93132,3.023888,2.9498336,726661,6996441.0,2,0.116499,1,2.5105,26.123025,5.851207,117.211945,4.849037,0
2012-11-30,sh.600570,3.023888,3.178168,3.0208024,3.1442264,3.023888,1364755,13781827.0,2,0.218798,1,3.9796,27.162615,6.084061,121.876502,5.042009,0
2012-12-03,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-04,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-05,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-06,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-07,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-10,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-11,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-12,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-13,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-14,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-17,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-18,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-19,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-20,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-21,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-24,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-25,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-26,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-27,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-28,sh.600570,3.1442264,3.1442264,3.1442264,3.1442264,3.1442264,0,0.0,2,,0,0.0,27.162615,6.084061,121.876502,5.042009,0
2012-12-31,sh.600570,3.4589576,3.4589576,3.4527864,3.4589576,3.1442264,16895501,189396267.0,2,2.708696,1,10.0098,29.881542,6.693065,134.076113,5.546705,0
2013-01-04,sh.600570,3.4928992,3.5669536,3.4188448,3.4527864,3.4589576,28491856,322382129.0,2,4.56783,1,-0.1784,29.82823,6.681123,133.836905,5.536809,0
2013-01-07,sh.600570,3.4188448,3.563868,3.3571328,3.533012,3.4527864,14238779,160405486.0,2,2.282769,1,2.3235,30.52129,6.836359,136.946609,5.665457,0
2013-01-08,sh.600570,3.4990704,3.671864,3.4928992,3.6348368,3.533012,9316068,108659199.0,2,1.493557,1,2.8821,31.400943,7.03339,140.893542,5.828741,0
2013-01-09,sh.600570,3.579296,3.687292,3.54844,3.671864,3.6348368,6136840,72093513.0,2,0.983861,1,1.0187,31.720817,7.105037,142.32879,5.888117,0
2013-01-10,sh.600570,3.641008,3.733576,3.6163232,3.6317512,3.671864,5109985,61019446.0,2,0.819236,1,-1.0924,31.374287,7.027419,140.773938,5.823793,0
2013-01-11,sh.600570,3.6317512,3.687292,3.5360976,3.5546112,3.6317512,3705455,43580538.0,2,0.594061,1,-2.124,30.707883,6.878154,137.783837,5.700093,0
2013-01-14,sh.600570,3.54844,3.7366616,3.54844,3.6903776,3.5546112,6341002,75603240.0,2,1.016593,1,3.8194,31.880753,7.140861,143.046415,5.917805,0
2013-01-15,sh.600570,3.671864,3.9063696,3.656436,3.8631712,3.6903776,5019562,61825432.0,2,0.804739,1,4.6823,33.373498,7.475216,149.74424,6.194892,0
2013-01-16,sh.600570,3.8631712,3.887856,3.77986,3.8508288,3.8631712,3798000,47075358.0,2,0.608897,1,-0.3195,33.266873,7.451333,149.265824,6.1751,0
2013-01-17,sh.600570,3.8508288,3.872428,3.7922024,3.8292296,3.8508288,1560302,19337027.0,2,0.250148,1,-0.5609,33.08028,7.409539,148.428596,6.140464,0
2013-01-18,sh.600570,3.857,4.01128,3.8384864,3.9526536,3.8292296,5208081,66500616.0,2,0.834962,1,3.2232,34.146526,7.648364,153.212757,6.338384,0
2013-01-21,sh.600570,3.9526536,4.0853344,3.8971128,3.9248832,3.9526536,3568366,46184044.0,2,0.572082,1,-0.7026,33.906621,7.594628,152.136321,6.293852,0
2013-01-22,sh.600570,3.949568,4.072992,3.9063696,3.9557392,3.9248832,2574687,33157320.0,2,0.412775,1,0.7862,34.173182,7.654334,153.332361,6.343332,0
2013-01-23,sh.600570,3.9680816,4.026708,3.8138016,3.9217976,3.9557392,3319122,42218350.0,2,0.532123,1,-0.858,33.879965,7.588658,152.016716,6.288904,0
2013-01-24,sh.600570,3.8755136,3.9619104,3.764432,3.8693424,3.9217976,2666108,33556995.0,2,0.427432,1,-1.3375,33.42681,7.487157,149.983448,6.204788,0
2013-01-25,sh.600570,3.857,3.8693424,3.7551752,3.764432,3.8693424,3547004,43732557.0,2,0.568658,1,-2.7113,32.520501,7.284156,145.916911,6.036556,0
2013-01-28,sh.600570,3.718148,3.8940272,3.6903776,3.8755136,3.764432,4257285,52349253.0,2,0.68253,1,2.9508,33.480122,7.499098,150.222656,6.214684,0
2013-01-29,sh.600570,3.8940272,3.9619104,3.8323152,3.9403112,3.8755136,2304794,29261200.0,2,0.369506,1,1.672,34.039902,7.624481,152.734341,6.318592,0
2013-01-30,sh.600570,3.8971128,4.2334432,3.8971128,4.119276,3.9403112,9032605,119529489.0,2,1.448112,1,4.5419,35.585958,7.970777,159.671374,6.605576,0
2013-01-31,sh.600570,4.0513928,4.1933304,4.0513928,4.1624744,4.119276,2562609,34338668.0,2,0.410839,1,1.0487,35.959144,8.054366,161.34583,6.674848,0
2013-02-01,sh.600570,4.1408752,4.288984,4.1316184,4.273556,4.1624744,7265177,98612430.0,2,1.164757,1,2.6686,36.918766,8.269308,165.651575,6.852976,0
2013-02-04,sh.600570,4.196416,4.196416,3.8508288,3.9464824,4.273556,13299602,170791010.0,2,2.132199,1,-7.6534,36.716986,8.298506,152.973549,6.328488,0
2013-02-05,sh.600570,3.918712,4.119276,3.918712,4.0822488,3.9464824,7791361,101880123.0,2,1.249115,1,3.4402,37.980119,8.58399,158.236126,6.5462,0
2013-02-06,sh.600570,4.0822488,4.273556,4.072992,4.2550424,4.0822488,7143584,96846376.0,2,1.145263,1,4.2328,39.587743,8.947333,164.933951,6.823288,0
2013-02-07,sh.600570,4.2550424,4.273556,4.150132,4.1779024,4.2550424,3512107,47793222.0,2,0.563063,1,-1.8129,38.870054,8.785126,161.943851,6.699588,0
2013-02-08,sh.600570,4.1779024,4.2704704,4.1748168,4.2396144,4.1779024,2550074,34843564.0,2,0.408829,1,1.4771,39.444206,8.914892,164.335931,6.798548,0
2013-02-18,sh.600570,4.2427,4.258128,4.1408752,4.196416,4.2396144,3661751,49658617.0,2,0.587054,1,-1.0189,39.0423,8.824056,162.661475,6.729276,0
2013-02-19,sh.600570,4.2056728,4.2211008,4.01128,4.0760776,4.196416,2993638,39570100.0,2,0.479942,1,-2.8676,37.922704,8.571013,157.996918,6.536304,0
2013-02-20,sh.600570,4.0668208,4.0760776,3.93414,4.01128,4.0760776,6108385,79083159.0,2,0.9793,1,-1.5897,37.319845,8.434759,155.485233,6.432396,0
2013-02-21,sh.600570,3.980424,3.995852,3.8971128,3.9927664,4.01128,3489071,44499540.0,2,0.55937,1,-0.4615,37.1476,8.39583,154.767609,6.402708,0
2013-02-22,sh.600570,3.9588248,4.0945912,3.8971128,4.0236224,3.9927664,2808123,36715481.0,2,0.4502,1,0.7728,37.434675,8.460713,155.963649,6.452188,0
